spell,cost,pick_pct,winrate_pct,ci_lo_pct,ci_hi_pct,lift,val_per_pt,n,verdict
bulwark,2,23.8,65.3,55.3,74.1,15.3,7.63,95,strong
knockback,2,27.3,59.6,50.2,68.4,9.6,4.82,109,strong
harpoon,2,29.0,56.9,47.8,65.5,6.9,3.45,116,ok
brute,4,17.0,55.9,44.1,67.1,5.9,1.47,68,ok
invisible,3,22.8,52.7,42.6,62.7,2.7,0.92,91,ok
blocker,4,21.2,51.8,41.3,62.1,1.8,0.44,85,ok
attack,2,46.8,50.3,43.2,57.4,0.3,0.13,187,ok
fireball,2,27.3,49.5,40.3,58.8,-0.5,-0.23,109,ok
healer,4,17.8,47.9,36.7,59.3,-2.1,-0.53,71,ok
poison,3,22.0,47.7,37.6,58.0,-2.3,-0.76,88,ok
rewind,3,20.0,46.2,35.7,57.1,-3.8,-1.25,80,ok
shelter,3,22.2,46.1,36.1,56.4,-3.9,-1.31,89,ok
bomb,3,18.5,45.9,35.1,57.2,-4.1,-1.35,74,ok
mend,3,18.2,45.2,34.3,56.6,-4.8,-1.60,73,ok
glyph,3,19.2,44.2,33.6,55.3,-5.8,-1.95,77,ok
portal,3,16.8,31.3,21.5,43.2,-18.7,-6.22,67,ai-unused
